Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Date_only,Daily_Return,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,log_momentum,score,score_bert,score_topic_vader,score_topic_bert,n_tweets
2022-06-16,94.01000213623048,95.37999725341795,93.41000366210938,94.27999877929688,94.27999877929688,15298500,DIS,2022-06-16,-0.016687510637825365,98.58999960763113,103.80450019836425,-4.448988736254691,5.4633238318882436,114.73114786214074,92.87785253458776,103.22613403511224,0.0,0.6369,0.0113761462271213,0.11905283018867925,-0.021419377716363614,1.0
2022-06-17,94.01000213623048,95.97000122070312,93.47000122070312,94.33999633789062,94.33999633789062,15403800,DIS,2022-06-17,0.0006363763191619132,96.73285675048827,103.36450004577637,-4.617382531238448,5.859645704504621,115.08379145478561,91.64520863676712,102.37983520680541,0.05826660490787998,0.0,0.0,0.0,0.0,
2022-06-21,94.9000015258789,95.4499969482422,93.2699966430664,93.29000091552734,93.29000091552734,16649800,DIS,2022-06-21,-0.011129907389465954,95.3028564453125,102.90800018310547,-4.78045556634315,6.277818571437172,115.46363732597982,90.35236304023113,101.51413670287417,0.0,0.24045000000000002,-0.020993443205952603,0.10070733590733591,0.0006877890568672405,2.0
2022-06-22,92.16999816894533,94.61000061035156,92.01000213623048,93.5,93.5,11403500,DIS,2022-06-22,0.0022510352922260335,94.45999908447266,102.29150009155273,-4.836989150454784,6.574192129110654,115.43988434977405,89.14311583333142,100.75088558831473,0.19061960297419508,0.0,0.0,0.0,0.0,
2022-06-23,93.95999908447266,94.6500015258789,92.06999969482422,94.3000030517578,94.3000030517578,11348800,DIS,2022-06-23,0.00855618237174105,94.25857107979911,101.9270004272461,-4.762341553815645,6.812893187779689,115.55278680280549,88.30121405168671,100.13651582292836,0.5877883603216808,-0.56775,-0.7541703274473548,-0.0781417865917866,-0.3468266306808673,2.0
2022-06-24,95.4499969482422,98.56999969482422,95.4000015258789,97.77999877929688,97.77999877929688,11681200,DIS,2022-06-24,0.03690345296838471,94.76714215959821,101.65300025939942,-4.371978774151486,6.866447658326224,115.38589557605187,87.92010494274697,99.9120856282968,1.4996220927521258,0.5181,0.0236190566793084,0.10070733590733591,0.0006877890568672405,2.0
2022-06-27,98.22000122070312,98.2300033569336,95.8000030517578,96.61000061035156,96.61000061035156,10793700,DIS,2022-06-27,-0.01196561856772127,94.87142835344586,101.20300025939942,-4.1096490568472746,6.888350039737189,114.9797003388738,87.42630017992504,99.59760134087344,0.0,0.296,-0.8929798407480121,0.10070733590733591,0.0006877890568672405,1.0
2022-06-28,99.73999786376952,100.4000015258789,95.77999877929688,95.91999816894533,95.91999816894533,16812400,DIS,2022-06-28,-0.007142143018807778,95.10571398053851,100.53300018310547,-3.9123293983667224,6.706573320404919,113.94614682391531,87.11985354229563,99.24735341973742,0.0,0.2362,0.5153301828540862,0.10070733590733591,0.0006877890568672405,2.0
2022-06-29,95.9499969482422,96.1999969482422,94.52999877929688,95.6500015258789,95.6500015258789,8653200,DIS,2022-06-29,-0.0028148107612645523,95.29285757882255,99.7935001373291,-3.734687467683642,6.363308325754881,112.52011678883886,87.06688348581935,98.90474847746519,0.0,0.12726666666666667,-0.13750810548663137,0.08677027522027521,-0.0031415410211442364,3.0
2022-06-30,94.41999816894533,95.44000244140624,92.54000091552734,94.4000015258789,94.4000015258789,10983500,DIS,2022-06-30,-0.013068478620586355,95.45142909458706,99.05400009155274,-3.6526638756363923,6.066302652188028,111.1866053959288,86.92139478717668,98.4757249582665,0.0,-0.38565,-0.9097721762955189,-0.0781417865917866,-0.3468266306808673,2.0
2022-07-01,94.23999786376952,96.30999755859376,93.9800033569336,96.13999938964844,96.13999938964844,10543400,DIS,2022-07-01,0.018432180462333303,95.82857186453683,98.31749992370605,-3.4079713300492642,5.415500953127629,109.1485018299613,87.4864980174508,98.2532749041124,1.0079571407535184,0.0,0.0,0.0,0.0,
2022-07-05,94.26000213623048,97.2300033569336,92.30999755859376,97.18000030517578,97.18000030517578,10660600,DIS,2022-07-05,0.010817567319844734,96.24000004359654,97.74300003051758,-3.0944603300736873,4.838138201134157,107.41927643278589,88.06672362824926,98.15105827564224,0.712950256643938,0.0,0.0547094885259866,0.13140000000000002,0.033882101532071836,1.0
2022-07-06,97.52999877929688,98.19000244140624,95.4000015258789,96.08000183105467,96.08000183105467,8640200,DIS,2022-07-06,-0.011319185744667282,95.9971433367048,97.15550003051757,-2.9013167145802896,4.223112325110944,105.60172468073947,88.70927538029568,97.95381480472915,0.0,0.0,0.0,0.0,0.0,
2022-07-07,96.9000015258789,97.52999877929688,95.93000030517578,97.43000030517578,97.43000030517578,7813100,DIS,2022-07-07,0.014050774858382242,96.11428615025112,96.6375,-2.609237744795678,3.4064577773983995,103.4504155547968,89.8245844452032,97.90392770953359,0.85441467884569,0.6166,0.0223324596881866,0.11905283018867925,-0.021419377716363614,1.0
2022-07-08,96.56999969482422,97.12000274658205,95.3499984741211,95.86000061035156,95.86000061035156,7717300,DIS,2022-07-08,-0.01611413004112261,96.105715070452,96.06350021362304,-2.475908182929956,2.2935458589828013,100.65059193158865,91.47640849565744,97.70926798580197,0.0,0.4215,0.7301338985562325,0.1797277777777778,0.3547428733565741,1.0
2022-07-11,95.0,95.33999633789062,93.43000030517578,93.63999938964844,93.63999938964844,7643700,DIS,2022-07-11,-0.02315878579770625,95.81857190813336,95.58050003051758,-2.520326336590614,1.602420848160333,98.78534172683825,92.37565833419691,97.3217185956921,0.0,-0.5994,-0.0340157486498355,0.11905283018867925,-0.021419377716363614,1.0
2022-07-12,93.58000183105467,95.25,93.30999755859376,93.5999984741211,93.5999984741211,8665300,DIS,2022-07-12,-0.0004271776568568475,95.70428575788226,95.29049987792969,-2.5295961729013925,1.3848635100816753,98.06022689809303,92.52077285776635,96.96726906030439,0.0,0.0,0.0,0.0,0.0,
2022-07-13,92.12000274658205,93.25,91.01000213623048,92.94000244140624,92.94000244140624,12006400,DIS,2022-07-13,-0.007051239780707208,95.2471433367048,95.15200004577636,-2.5606808145249573,1.4762025683675075,98.10440518251137,92.19959490904135,96.58371985850457,0.0,0.0,0.1749284900724887,0.10070733590733591,0.0006877890568672405,1.0
2022-07-14,91.4800033569336,92.04000091552734,90.2300033569336,91.83999633789062,91.83999633789062,11146400,DIS,2022-07-14,-0.011835658216268086,94.48428562709263,95.03299980163574,-2.6436031053705875,1.6419153132729136,98.31683042818156,91.74916917508992,96.13193666606514,0.0,-0.1943,-0.0715168137103319,0.13140000000000002,0.033882101532071836,1.0
2022-07-15,92.91000366210938,95.31999969482422,92.6999969482422,95.1999969482422,95.1999969482422,14946700,DIS,2022-07-15,0.03658537395831041,94.3585706438337,94.99899978637696,-2.4104099443199516,1.6304535269307703,98.2599068402385,91.73809273251541,96.04318050246296,1.472472197349827,-0.07655,0.3456391920335591,0.10070733590733591,0.0006877890568672405,2.0
2022-07-18,96.36000061035156,97.2699966430664,95.30999755859376,95.6999969482422,95.6999969482422,10430400,DIS,2022-07-18,0.005252101008698995,94.1114273071289,95.06999969482422,-2.16035365068403,1.6284123717824641,98.32682443838915,91.81317495125928,96.01049635444194,0.4054651081081644,0.032200000000000006,-0.4166802908293903,0.10070733590733591,0.0006877890568672405,2.0
2022-07-19,96.68000030517578,99.8499984741211,96.68000030517578,99.61000061035156,99.61000061035156,13683400,DIS,2022-07-19,0.04085688387455244,94.6471415928432,95.33349990844727,-1.627912061249063,1.9066761704348447,99.14685224931695,91.52014756757758,96.35330628357619,1.5912746876532713,-0.38780000000000003,-0.17306957766413686,0.10070733590733591,0.0006877890568672405,2.0
2022-07-20,100.25,104.26000213623048,99.9499969482422,103.3499984741211,103.3499984741211,15112700,DIS,2022-07-20,0.03754640940521048,96.03428431919643,95.83649978637695,-0.8938578574736766,2.555706205158421,100.94791219669379,90.7250873760601,97.01965792077095,1.55603668502535,0.0,0.0065277051180601,0.20541754385964914,0.05369895216273633,1.0
2022-07-21,102.70999908447266,104.25,101.61000061035156,104.18000030517578,104.18000030517578,8611300,DIS,2022-07-21,0.008030980583541236,97.54571315220424,96.37049980163575,-0.24234677844901853,3.099683339210051,102.56986648005585,90.17113312321564,97.70159529071427,0.604316967429161,0.0,0.0,0.0,0.0,
2022-07-22,103.27999877929688,104.56999969482422,102.11000061035156,102.72000122070312,102.72000122070312,7803500,DIS,2022-07-22,-0.014014197352619107,98.94285583496094,96.791499710083,0.15439099784825316,3.3641851463958905,103.51987000287478,90.06312941729122,98.17953871261797,0.0,0.0,0.0,0.0,0.0,
2022-07-25,102.77999877929688,103.38999938964844,101.80999755859376,102.69000244140624,102.69000244140624,6726700,DIS,2022-07-25,-0.0002920441875038371,100.49285670689174,97.03699989318848,0.46107293138113903,3.6102696323629457,104.25753915791437,89.8164606284626,98.60910668678828,0.0,0.0,0.030775629915297,0.10070733590733591,0.0006877890568672405,2.0
2022-07-26,102.13999938964844,102.36000061035156,99.55999755859376,99.77999877929688,99.77999877929688,6346600,DIS,2022-07-26,-0.028337750442354648,101.1471426827567,97.19549980163575,0.46395936288244854,3.6597825620697955,104.51506492577533,89.87593467749616,98.72062021940815,0.0,0.0,0.0,0.0,0.0,
2022-07-27,100.97000122070312,103.6500015258789,100.80999755859376,103.5,103.5,9684800,DIS,2022-07-27,0.0372820331350312,102.26142883300781,97.57449989318847,0.7576857600078313,3.9050113321435003,105.38452255747548,89.76447722890147,99.17579924613119,1.551809058220974,0.0,0.0,0.0,0.0,
2022-07-28,103.25,104.97000122070312,102.70999908447266,104.9000015258789,104.9000015258789,7970300,DIS,2022-07-28,0.013526584791100582,103.01714324951172,98.03699989318848,1.0908597169709822,4.201593130080096,106.44018615334868,89.63381363302828,99.72096136801193,0.8754693731365755,0.8316,0.8307710476219654,0.10070733590733591,0.0006877890568672405,1.0
2022-07-29,105.13999938964844,106.33999633789062,103.37000274658205,106.0999984741211,106.0999984741211,10320000,DIS,2022-07-29,0.011439436899780775,103.41000039236886,98.62199974060059,1.435188246451787,4.474218569507897,107.57043687961638,89.67356260158479,100.3284887114509,0.788455973200666,0.0,0.0,0.0,0.0,
2022-08-01,104.87000274658205,106.6500015258789,103.86000061035156,106.22000122070312,106.22000122070312,7769700,DIS,2022-08-01,0.001131034385559504,103.70142909458706,99.12599983215333,1.698178757921042,4.739770054663819,108.60553994148097,89.64645972282568,100.8895851409035,0.11333113760938132,0.39525,0.4139089384116232,0.10070733590733591,0.0006877890568672405,2.0
2022-08-02,105.73999786376952,106.36000061035156,104.62000274658205,104.70999908447266,104.70999908447266,9093000,DIS,2022-08-02,-0.014215798520779477,103.98571450369698,99.50249977111817,1.7644169795960067,4.874218278273026,109.25093632766422,89.75406321457211,101.2534340879101,0.0,0.0,0.7446580845862627,0.10070733590733591,0.0006877890568672405,1.0
2022-08-03,105.7300033569336,109.6999969482422,105.7300033569336,109.0199966430664,109.0199966430664,11243000,DIS,2022-08-03,0.04116127968940919,104.88999938964844,100.14949951171874,2.1400231752736545,5.241028193277336,110.63155589827342,89.66744312516407,101.9931067122107,1.6695913754785534,0.0,0.0,0.0,0.0,
2022-08-04,108.91999816894533,109.4499969482422,107.66000366210938,108.12000274658205,108.12000274658205,7322400,DIS,2022-08-04,-0.008255310256805037,106.08142852783203,100.68399963378906,2.3381194203126654,5.488354140237341,111.66070791426374,89.70729135331437,102.57662062024608,0.0,0.0,0.0,0.0,0.0,
2022-08-05,106.80999755859376,107.6999969482422,105.37000274658205,106.62999725341795,106.62999725341795,10100000,DIS,2022-08-05,-0.013781034547848181,106.52857099260602,101.22249946594238,2.347816958477594,5.518404002371816,112.25930747068601,90.18569146119874,102.96265649007196,0.0,-0.1531,-0.2400940656661987,0.10070733590733591,0.0006877890568672405,1.0
2022-08-08,108.20999908447266,111.2300033569336,107.9000015258789,109.11000061035156,109.11000061035156,13025900,DIS,2022-08-08,0.023258027016915372,107.12999943324498,101.99599952697754,2.526494021598907,5.48373284284435,112.96346521266624,91.02853384128885,103.5481178348605,1.2470332584220118,0.0,0.0,0.0,0.0,
2022-08-09,109.22000122070312,109.22000122070312,107.02999877929688,108.12999725341795,108.12999725341795,8776500,DIS,2022-08-09,-0.008981792241330333,107.41999925885882,102.72249946594238,2.559514312988725,5.271233966909955,113.26496739976228,92.18003153212247,103.98448730329456,0.0,0.7906,0.0100066047161817,0.30024324324324325,0.012527200770941925,1.0
2022-08-10,112.4800033569336,112.66999816894533,109.91000366210938,112.43000030517578,112.43000030517578,26398700,DIS,2022-08-10,0.039766976426348855,108.30714198521206,103.69699935913086,2.899236843841905,5.168108514912831,114.03321638895652,93.3607823293052,104.78882187490228,1.6677073963612739,0.08125714285714285,0.2880520724824497,0.04978525287453859,0.005672690433432001,21.0
2022-08-11,122.20999908447266,123.2699966430664,117.33000183105467,117.69000244140624,117.69000244140624,50375000,DIS,2022-08-11,0.04678468488795606,110.16142817905971,104.98949966430663,3.5519627937669895,5.277968312531566,115.54543628936977,94.4335630392435,106.01750573837886,1.8341805263628204,-0.09244285714285715,-0.10200995166919065,0.09473430989859562,-0.0009533524051376785,7.0
2022-08-12,119.0,121.61000061035156,118.91999816894533,121.56999969482422,121.56999969482422,21964800,DIS,2022-08-12,0.0329679426708287,111.95428575788226,106.30799980163575,4.332395010718642,5.9541750334272825,118.21634986849031,94.39964973478118,107.4986956389927,1.5851446570407135,0.322225,0.18782359967008228,0.10244555569629099,0.03983761584201332,4.0
2022-08-15,121.0,125.95999908447266,120.98999786376952,124.26000213623048,124.26000213623048,24628300,DIS,2022-08-15,0.022127189669811198,114.25999995640346,107.73600006103516,5.109059819773364,6.659195362772664,121.05439078658048,94.41760933548983,109.09501054349154,1.3056271196799307,0.0623,-0.008415392289559067,0.15996077863577862,-0.05007616277195892,3.0
2022-08-16,124.7300033569336,126.4800033569336,123.4499969482422,124.95999908447266,124.95999908447266,14607300,DIS,2022-08-16,0.005633324772316817,116.87857164655414,109.00349998474121,5.7151751980119485,7.402190034630434,123.80788005400208,94.19911991548034,110.6059618331088,0.5306264559088963,0.0,0.17525790166109795,0.10988008304800759,-0.010365794329748186,2.0
2022-08-17,123.4499969482422,124.4800033569336,122.56999969482422,122.80999755859376,122.80999755859376,9140900,DIS,2022-08-17,-0.017205518098839745,118.83571406773159,109.97649993896485,5.953411623934883,7.88328894285645,125.74307782467775,94.20992205325194,111.76825094982165,0.0,-0.631,0.0471150428056716,0.10070733590733591,0.0006877890568672405,1.0
2022-08-18,123.01000213623048,123.12999725341795,121.70999908447266,122.66999816894533,122.66999816894533,7343900,DIS,2022-08-18,-0.0011399673677352506,120.91285705566406,110.90099983215332,6.061050905196737,8.243690202160002,127.38838023647332,94.41361942783331,112.80651258973819,0.0,0.2924,0.0172293912619352,0.15306243988349252,0.027193370609801787,2.0
2022-08-19,121.25,121.38999938964844,119.4800033569336,120.13999938964844,120.13999938964844,8702500,DIS,2022-08-19,-0.020624429910013453,122.01428549630302,111.77199974060059,5.87448860578337,8.254082538729843,128.28016481806029,95.2638346631409,113.50493990401536,0.0,0.0,-0.1715366840362548,-0.071825,-0.12056827712027977,1.0
2022-08-22,117.6999969482422,118.20999908447266,115.69000244140624,115.94000244140624,115.94000244140624,11575800,DIS,2022-08-22,-0.0349591890259664,121.76428549630302,112.43449974060059,5.3263333313885255,8.015048803536892,128.46459734767438,96.4044021335268,113.7368506218621,0.0,0.0,0.0,0.0,0.0,
2022-08-23,115.9800033569336,116.37000274658205,114.62000274658205,114.86000061035156,114.86000061035156,7180700,DIS,2022-08-23,-0.00931517861232134,120.8057141985212,113.18849983215333,4.7500140007512925,7.45144096367232,128.09138175949798,98.28561790480869,113.84381728743253,0.0,0.0,0.0,0.0,0.0,
2022-08-24,114.66999816894533,117.16000366210938,114.0999984741211,116.41000366210938,116.41000366210938,7840500,DIS,2022-08-24,0.013494715684496672,119.68428584507534,113.8340000152588,4.367997515056061,7.119776476635487,128.07355296852978,99.59444706198782,114.08821598978271,0.9360945559373882,0.0,0.0,0.0,0.0,
2022-08-25,117.0199966430664,117.7699966430664,116.11000061035156,117.45999908447266,117.45999908447266,6920900,DIS,2022-08-25,0.009019804048894242,118.61285727364677,114.46199989318848,4.102679418759081,6.838655561069137,128.13931101532674,100.7846887710502,114.40933818927698,0.7178375601543023,0.0,0.0,0.0,0.0,
